image_name,image_path,mission_id,flight_id,drone_id,orthomosaic_id,orchard_id,block_id,row_id,tree_id,tree_global_id,tree_group_id,tree_sequence_global,tree_sequence_in_orchard,tree_sequence_in_block,tree_sequence_in_row,tree_latitude,tree_longitude,tree_centroid_latitude,tree_centroid_longitude,tree_canopy_radius_m,image_latitude,image_longitude,drone_camera_latitude,drone_camera_longitude,drone_altitude_m,relative_altitude_m,camera_heading_deg,drone_yaw_deg,gimbal_pitch_deg,gsd_cm_per_px,ground_projection_latitude,ground_projection_longitude,orthomosaic_pixel_x,orthomosaic_pixel_y,local_x_m,local_y_m,gps_match_distance_m,gps_match_status,gps_accuracy_m,coordinate_system,gps_source,mapping_method,is_simulated_gps,capture_date,view_angle,scenario,detected_fruit_count,young_count,green_count,half_count,red_count,expected_harvestable_fruit_count,current_harvest_ready_fruit_count,flowering_intensity_index,young_retention_factor,green_retention_factor,half_retention_factor,red_retention_factor,avg_mature_fruit_weight_g,base_marketable_quality_factor,image_adjusted_marketable_quality_factor,recall_correction_factor,occlusion_correction_factor,image_sample_scale_factor,avg_composite_disease_index,moderate_or_high_disease_pct,high_disease_pct,disease_loss_factor,disease_loss_pct,expected_gross_future_production_kg,expected_marketable_future_production_kg_before_disease_loss,current_harvest_ready_estimated_kg_before_disease_loss,future_production_disease_loss_kg,current_harvest_ready_disease_loss_kg,disease_adjusted_marketable_future_production_kg,disease_adjusted_current_harvest_ready_kg,avg_maturity_index_0_100,avg_detection_confidence,visible_stress_score,canopy_gap_pct,image_quality_flag
Lychee_10081_png.rf.8a3478aebb1554d0a65c6ef6e6655552.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10081_png.rf.8a3478aebb1554d0a65c6ef6e6655552.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T018,O03_B01_R04_T018,O03_B01_R04_T018,608,84,84,18,26.720215594681996,88.42085485010107,26.720215594681996,88.42085485010107,2.5,26.72022906934962,88.42086993571967,26.72022906934962,88.42086993571967,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42085485010107,1700,480,85,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,21,0,21,0,0,17.22,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,53.64986748134796,76.19047619047619,42.857142857142854,0.25,25.0,0.32201399999999997,0.28780001250000004,0.0,0.07195000312500001,0.0,0.21585000937500004,0.0,35.0,0.7175207648958478,4,8.362060546875,OK
Lychee_10081_png.rf.8a3478aebb1554d0a65c6ef6e6655552.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10081_png.rf.8a3478aebb1554d0a65c6ef6e6655552.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T018,O03_B01_R04_T018,O03_B01_R04_T018,608,84,84,18,26.720215594681996,88.42085485010107,26.720215594681996,88.42085485010107,2.5,26.72022906934962,88.42086993571967,26.72022906934962,88.42086993571967,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42085485010107,1700,480,85,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,21,0,21,0,0,17.22,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,53.64986748134796,76.19047619047619,42.857142857142854,0.25,25.0,0.42533399999999993,0.43862568749999997,0.0,0.10965642187499999,0.0,0.32896926562499995,0.0,35.0,0.7175207648958478,4,8.362060546875,OK
Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T019,O03_B01_R04_T019,O03_B01_R04_T019,609,85,85,19,26.720215594681996,88.42090513540113,26.720215594681996,88.42090513540113,2.5,26.72022906934962,88.42092022101973,26.72022906934962,88.42092022101973,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42090513540113,1800,480,90,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,22,0,22,0,0,18.04,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,44.81603828260257,72.72727272727273,18.181818181818183,0.25,25.0,0.24353999999999998,0.184177125,0.0,0.04604428125,0.0,0.13813284375,0.0,35.0,0.7593590996482156,5,7.257812499999999,OK
Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T019,O03_B01_R04_T019,O03_B01_R04_T019,609,85,85,19,26.720215594681996,88.42090513540113,26.720215594681996,88.42090513540113,2.5,26.72022906934962,88.42092022101973,26.72022906934962,88.42092022101973,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42090513540113,1800,480,90,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,22,0,22,0,0,18.04,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,44.81603828260257,72.72727272727273,18.181818181818183,0.25,25.0,0.33734800000000004,0.30150477500000006,0.0,0.07537619375000001,0.0,0.22612858125000004,0.0,35.0,0.7593590996482156,5,7.257812499999999,OK
Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10082_png.rf.cfd5bb9170e4d698052217e6cadece09.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T019,O03_B01_R04_T019,O03_B01_R04_T019,609,85,85,19,26.720215594681996,88.42090513540113,26.720215594681996,88.42090513540113,2.5,26.72022906934962,88.42092022101973,26.72022906934962,88.42092022101973,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42090513540113,1800,480,90,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,22,0,22,0,0,18.04,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,44.81603828260257,72.72727272727273,18.181818181818183,0.25,25.0,0.445588,0.45951262500000006,0.0,0.11487815625000002,0.0,0.34463446875000003,0.0,35.0,0.7593590996482156,5,7.257812499999999,OK
Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T020,O03_B01_R04_T020,O03_B01_R04_T020,610,86,86,20,26.720215594681996,88.42095542070119,26.720215594681996,88.42095542070119,2.5,26.72022906934962,88.42097050631979,26.72022906934962,88.42097050631979,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42095542070119,1900,480,95,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,19,0,19,0,0,15.579999999999998,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,47.450993034024265,68.42105263157895,31.57894736842105,0.25,25.0,0.21033,0.1590620625,0.0,0.039765515625,0.0,0.11929654687499999,0.0,35.0,0.7744136452674866,5,9.2646484375,OK
Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T020,O03_B01_R04_T020,O03_B01_R04_T020,610,86,86,20,26.720215594681996,88.42095542070119,26.720215594681996,88.42095542070119,2.5,26.72022906934962,88.42097050631979,26.72022906934962,88.42097050631979,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42095542070119,1900,480,95,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,19,0,19,0,0,15.579999999999998,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,47.450993034024265,68.42105263157895,31.57894736842105,0.25,25.0,0.29134599999999994,0.26039048749999993,0.0,0.06509762187499998,0.0,0.19529286562499995,0.0,35.0,0.7744136452674866,5,9.2646484375,OK
Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10083_png.rf.5da39b7a5200ff654ce8cb625c3a2eca.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T020,O03_B01_R04_T020,O03_B01_R04_T020,610,86,86,20,26.720215594681996,88.42095542070119,26.720215594681996,88.42095542070119,2.5,26.72022906934962,88.42097050631979,26.72022906934962,88.42097050631979,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42095542070119,1900,480,95,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,19,0,19,0,0,15.579999999999998,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,47.450993034024265,68.42105263157895,31.57894736842105,0.25,25.0,0.38482599999999995,0.3968518125,0.0,0.099212953125,0.0,0.297638859375,0.0,35.0,0.7744136452674866,5,9.2646484375,OK
Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T021,O03_B01_R04_T021,O03_B01_R04_T021,611,87,87,21,26.720215594681996,88.42100570600125,26.720215594681996,88.42100570600125,2.5,26.72022906934962,88.42102079161985,26.72022906934962,88.42102079161985,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42100570600125,2000,480,100,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,24,0,24,0,0,19.68,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,54.607026372036444,79.16666666666666,45.83333333333333,0.25,25.0,0.26568,0.20092050000000003,0.0,0.05023012500000001,0.0,0.15069037500000002,0.0,35.0,0.7670376226305962,4,5.080322265625,OK
Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T021,O03_B01_R04_T021,O03_B01_R04_T021,611,87,87,21,26.720215594681996,88.42100570600125,26.720215594681996,88.42100570600125,2.5,26.72022906934962,88.42102079161985,26.72022906934962,88.42102079161985,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42100570600125,2000,480,100,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,24,0,24,0,0,19.68,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,54.607026372036444,79.16666666666666,45.83333333333333,0.25,25.0,0.36801599999999995,0.3289143,0.0,0.082228575,0.0,0.246685725,0.0,35.0,0.7670376226305962,4,5.080322265625,OK
Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10084_png.rf.182ce97cd8b769154d8f29a83ef649d7.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T021,O03_B01_R04_T021,O03_B01_R04_T021,611,87,87,21,26.720215594681996,88.42100570600125,26.720215594681996,88.42100570600125,2.5,26.72022906934962,88.42102079161985,26.72022906934962,88.42102079161985,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42100570600125,2000,480,100,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,24,0,24,0,0,19.68,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,54.607026372036444,79.16666666666666,45.83333333333333,0.25,25.0,0.486096,0.5012865000000001,0.0,0.12532162500000002,0.0,0.3759648750000001,0.0,35.0,0.7670376226305962,4,5.080322265625,OK
Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T022,O03_B01_R04_T022,O03_B01_R04_T022,612,88,88,22,26.720215594681996,88.42105599130132,26.720215594681996,88.42105599130132,2.5,26.72022906934962,88.42107107691992,26.72022906934962,88.42107107691992,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42105599130132,2100,480,105,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,22,0,22,0,0,18.04,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,44.926944310264226,72.72727272727273,22.727272727272727,0.25,25.0,0.24353999999999998,0.184177125,0.0,0.04604428125,0.0,0.13813284375,0.0,35.0,0.7931198111989282,5,7.243408203125,OK
Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T022,O03_B01_R04_T022,O03_B01_R04_T022,612,88,88,22,26.720215594681996,88.42105599130132,26.720215594681996,88.42105599130132,2.5,26.72022906934962,88.42107107691992,26.72022906934962,88.42107107691992,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42105599130132,2100,480,105,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,22,0,22,0,0,18.04,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,44.926944310264226,72.72727272727273,22.727272727272727,0.25,25.0,0.33734800000000004,0.30150477500000006,0.0,0.07537619375000001,0.0,0.22612858125000004,0.0,35.0,0.7931198111989282,5,7.243408203125,OK
Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10085_png.rf.9dd459751295351edd54fd99572db712.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_01,ROW_04,O03_B01_R04_T022,O03_B01_R04_T022,O03_B01_R04_T022,612,88,88,22,26.720215594681996,88.42105599130132,26.720215594681996,88.42105599130132,2.5,26.72022906934962,88.42107107691992,26.72022906934962,88.42107107691992,35.0,35.0,0,0,-90,5.0,26.720215594681996,88.42105599130132,2100,480,105,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,22,0,22,0,0,18.04,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,44.926944310264226,72.72727272727273,22.727272727272727,0.25,25.0,0.445588,0.45951262500000006,0.0,0.11487815625000002,0.0,0.34463446875000003,0.0,35.0,0.7931198111989282,5,7.243408203125,OK
Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T001,O03_B02_R01_T001,O03_B02_R01_T001,613,89,1,1,26.720359324469996,88.4212068472015,26.720359324469996,88.4212068472015,2.5,26.72037279913762,88.42122193283915,26.72037279913762,88.42122193283915,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.4212068472015,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,20,0,20,0,0,16.4,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,48.6725200990995,70.0,25.0,0.25,25.0,0.22139999999999999,0.16743375,0.0,0.0418584375,0.0,0.12557531249999998,0.0,35.0,0.7941533222794532,5,4.861328125,OK
Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T001,O03_B02_R01_T001,O03_B02_R01_T001,613,89,1,1,26.720359324469996,88.4212068472015,26.720359324469996,88.4212068472015,2.5,26.72037279913762,88.42122193283915,26.72037279913762,88.42122193283915,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.4212068472015,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,20,0,20,0,0,16.4,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,48.6725200990995,70.0,25.0,0.25,25.0,0.30667999999999995,0.27409524999999996,0.0,0.06852381249999999,0.0,0.20557143749999995,0.0,35.0,0.7941533222794532,5,4.861328125,OK
Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10086_png.rf.afa82902eeb4ee935b1652586c782c86.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T001,O03_B02_R01_T001,O03_B02_R01_T001,613,89,1,1,26.720359324469996,88.4212068472015,26.720359324469996,88.4212068472015,2.5,26.72037279913762,88.42122193283915,26.72037279913762,88.42122193283915,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.4212068472015,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,20,0,20,0,0,16.4,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,48.6725200990995,70.0,25.0,0.25,25.0,0.40507999999999994,0.41773875000000005,0.0,0.10443468750000001,0.0,0.31330406250000004,0.0,35.0,0.7941533222794532,5,4.861328125,OK
Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T002,O03_B02_R01_T002,O03_B02_R01_T002,614,90,2,2,26.720359324469996,88.42125713250157,26.720359324469996,88.42125713250157,2.5,26.72037279913762,88.42127221813921,26.72037279913762,88.42127221813921,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.42125713250157,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,22,0,22,0,0,18.04,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,46.04645056646432,63.63636363636363,22.727272727272727,0.25,25.0,0.24353999999999998,0.184177125,0.0,0.04604428125,0.0,0.13813284375,0.0,35.0,0.7731780165975745,5,6.517333984375,OK
Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T002,O03_B02_R01_T002,O03_B02_R01_T002,614,90,2,2,26.720359324469996,88.42125713250157,26.720359324469996,88.42125713250157,2.5,26.72037279913762,88.42127221813921,26.72037279913762,88.42127221813921,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.42125713250157,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,22,0,22,0,0,18.04,0.0,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,46.04645056646432,63.63636363636363,22.727272727272727,0.25,25.0,0.33734800000000004,0.30150477500000006,0.0,0.07537619375000001,0.0,0.22612858125000004,0.0,35.0,0.7731780165975745,5,6.517333984375,OK
Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10087_png.rf.4ee0d1aa1c448e0b0172ada07f99da12.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T002,O03_B02_R01_T002,O03_B02_R01_T002,614,90,2,2,26.720359324469996,88.42125713250157,26.720359324469996,88.42125713250157,2.5,26.72037279913762,88.42127221813921,26.72037279913762,88.42127221813921,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.42125713250157,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,22,0,22,0,0,18.04,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,46.04645056646432,63.63636363636363,22.727272727272727,0.25,25.0,0.445588,0.45951262500000006,0.0,0.11487815625000002,0.0,0.34463446875000003,0.0,35.0,0.7731780165975745,5,6.517333984375,OK
Lychee_10088_png.rf.07717f94fd3a8112ef925cf424fb8f08.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_10088_png.rf.07717f94fd3a8112ef925cf424fb8f08.jpg,MISSION_001,FLIGHT_ORCHARD_03,DRONE_001,ORTHO_ORCHARD_03,ORCHARD_03,BLOCK_02,ROW_01,O03_B02_R01_T003,O03_B02_R01_T003,O03_B02_R01_T003,615,91,3,3,26.720359324469996,88.42130741780163,26.720359324469996,88.42130741780163,2.5,26.72037279913762,88.42132250343927,26.72037279913762,88.42132250343927,35.0,35.0,0,0,-90,5.0,26.720359324469996,88.42130741780163,2600,800,130,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,15,0,15,0,0,12.299999999999999,0.0,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,45.70000138292715,53.333333333333336,26.666666666666668,0.25,25.0,0.16604999999999998,0.12557531249999998,0.0,0.031393828124999995,0.0,0.09418148437499999,0.0,35.0,0.6998415132363637,4,10.389404296875,OK
